DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,PTS,Min,2PT,3PT,RB,Off Reb,Def Reb,AST,STL,BLK,TO
42098957,Victor Wembanyama,C/UTIL,SAS,TOR,Confirmed,10900,37.5,49.8,37.5,49.8,4.568807339,26.88,21.77831029,0,100,117.4608,230.3953,51.0927,45.35,52.45,60,64.05,71.1,79.6,52.4723,46.2,53.9,62.1,66.329,74.285,83.001,52.4723,46.2,53.9,62.1,66.329,74.285,83.001,53.5172,47.3,54.88,62.94,67.22,75.02,83.4024,11.0096,11.8994,11.8994,11.6958,23.6835,30.8353,6.6996,2.032,12.5168,2.5886,9.92818,2.78317,1.3688,3.51587,3.27647
42098959,Cade Cunningham,PG/G/UTIL,DET,OKC,Confirmed,10700,64.5,48.7,65.75,48.7,4.551401869,22.86,19.62554817,0,100,115.2738,220.7113,49.0355,41.5125,47.8,54.5,58.265,64.3,71.751,47.4906,39.7,46.18,53.08,56.94,63.04,70.4608,47.4906,39.7,46.18,53.08,56.94,63.04,70.4608,48.7857,41.24,47.51,54.26,58.04,63.94,71.22,9.84539,10.0194,10.0194,9.78288,23.5623,33.5387,6.8644,2.3304,5.57815,1.0107,4.56745,9.86222,0.99665,0.6914,3.64755
42098972,James Harden,PG/G/UTIL,CLE,MIL,O,9200,0,46.2,,46.2,5.02173913,0,0,0,100,112.0637,222.0042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42098968,Alperen Sengun,PF/C/F/UTIL,HOU,SAC,Confirmed,9300,72.75,45.3,72.75,45.3,4.870967742,30.9,24.35536298,0,100,117.8218,221.9058,44.693,36.8,42.9,49,52.5,58.3,65.051,44.6745,36.38,42.8,49.24,52.8,59.083,66.2612,44.6745,36.38,42.8,49.24,52.8,59.083,66.2612,45.3591,37.205,43.55,49.78,53.32,59.383,66.3416,9.1729,9.59978,9.59978,9.41532,19.1383,31.1882,7.35378,0.475633,9.17297,1.831,7.34197,6.51272,1.02398,0.79485,2.38375
42098981,Kevin Durant,SF/F/UTIL,HOU,SAC,Confirmed,8800,33.5,42.2,33.5,42.2,4.795454545,26.73,21.9903656,0,100,117.8218,221.9058,43.4836,36.8,43.15,49.65,53,59.25,66.35,41.9785,35.16,41.6,48.2,51.72,57.82,65.1606,41.9785,35.16,41.6,48.2,51.72,57.82,65.1606,43.1628,36.5,42.86,49.2,52.58,58.74,65.7406,9.5611,9.67781,9.67781,9.46034,26.1466,34.0377,7.35677,2.29762,4.7374,0.922117,3.81528,5.73545,0.83145,0.658717,3.1383
42098975,Scottie Barnes,PF/F/UTIL,TOR,SAS,Confirmed,9100,29,40.9,29,40.9,4.494505495,9.18,9.584915251,0,100,112.9345,230.3953,39.2186,31.5,37.75,44.25,47.6,53.55,60.8,39.8143,31.44,38.3,45.08,48.92,55.002,62.8804,39.8143,31.44,38.3,45.08,48.92,55.002,62.8804,40.1857,32.18,38.7,45.35,49.08,54.942,62.6,9.36378,9.99195,9.99195,9.67944,15.5771,33.0185,5.45623,0.834133,8.66773,2.20063,6.4671,4.844,1.60133,0.959533,2.44117
42099037,Brandin Podziemski,PG/SG/G/UTIL,GSW,MEM,Confirmed,6500,38,40,38,40,6.153846154,41.97,32.56989959,0,100,115.846,226.4223,39.3168,32.35,38.25,44.6,47.9,54,61.051,37.9949,31.04,37.04,43.3,46.6,52.582,59.581,37.9949,31.04,37.04,43.3,46.6,52.582,59.581,38.5189,31.78,37.6,43.7,46.9,52.88,59.4616,9.13469,9.10081,9.10081,8.8885,17.645,33.3696,4.7683,2.30507,7.0443,1.56137,5.48293,6.38367,0.949033,0.253333,2.03977
42099000,Kevin Porter Jr.,PG/SG/G/UTIL,MIL,CLE,Confirmed,8100,48,39.4,48,39.4,4.864197531,26.29,22.87117697,0,100,109.9405,222.0042,40.7713,32.2,38.55,45.15,48.95,55.305,62.4525,40.7049,31.78,38.48,45.3,49.1,55.88,63.5006,40.7049,31.78,38.48,45.3,49.1,55.88,63.5006,41.0212,32.48,38.88,45.46,49.109,55.565,62.64,9.67772,10.1068,10.1068,9.69192,16.663,34.1874,4.14147,2.062,5.5167,1.11547,4.40123,7.1365,2.07287,0.4712,2.9261
42099018,Jarrett Allen,C/UTIL,CLE,MIL,Confirmed,7200,49.25,39.1,49.25,39.1,5.430555556,31.04,24.94972767,0,100,112.0637,222.0042,38.6188,33.1,38.75,44.75,48.15,54.1,60.4515,39.1987,33.24,39.38,45.82,49.4,55.763,62.8212,39.1987,33.24,39.38,45.82,49.4,55.763,62.8212,39.3396,33.5,39.44,45.82,49.24,55.56,62.3006,8.8482,9.41895,9.41895,9.18492,18.6989,29.854,7.62903,0.0989002,10.7448,2.38347,8.36137,2.4726,1.13953,0.7707,1.37687
42099007,Ryan Rollins,PG/G/UTIL,MIL,CLE,Confirmed,7800,34.25,36.7,34.25,36.7,4.705128205,17.47,16.52718019,0,100,109.9405,222.0042,38.299,31.2,37.7,44.3,48.05,54.25,61.1515,37.9388,30.52,37.22,44.06,47.86,54.463,61.6406,37.9388,30.52,37.22,44.06,47.86,54.463,61.6406,38.3515,31.28,37.72,44.29,47.92,54.245,60.9804,9.71769,10.0475,10.0475,9.68611,19.0972,33.1564,4.40583,2.43067,5.07473,1.02113,4.0536,5.19777,1.8571,0.549633,2.76087
42098984,Brandon Ingram,SG/G/UTIL,TOR,SAS,Confirmed,8600,39.25,36.6,39.25,36.6,4.255813953,5.61,6.305430405,0,100,112.9345,230.3953,36.2749,29.3,35.55,42.2,45.8,51.55,59,35.1841,27.92,34.6,41.3,44.78,50.98,58.5618,35.1841,27.92,34.6,41.3,44.78,50.98,58.5618,36.2283,29.22,35.58,42.16,45.62,51.52,58.941,9.54099,9.76619,9.76619,9.53996,22.536,33.3481,6.6161,1.71937,4.63227,1.16797,3.4643,3.4114,0.900967,0.5946,2.96603
42099010,Jalen Duren,C/UTIL,DET,OKC,Confirmed,7700,54.25,36.5,54.25,36.5,4.74025974,13.86,13.37736,0,100,115.2738,220.7113,36.1377,30,35.45,41.2,44.6,50.15,56.65,35.8552,29.4,35.08,41.12,44.7,50.52,57.121,35.8552,29.4,35.08,41.12,44.7,50.52,57.121,36.5837,30.24,35.92,41.715,45.129,50.963,57.5006,8.40931,8.79167,8.79167,8.64846,17.5606,28.0659,7.2106,0.19365,10.7917,1.8701,8.9216,1.93315,0.6294,0.75295,2.12495
42099063,Gui Santos,PF/F/UTIL,GSW,MEM,Confirmed,6100,30.75,36,30.75,36,5.901639344,37.77,30.68521229,0,100,115.846,226.4223,35.367,28.5,34.4,40.35,43.7,49.55,56.701,34.7954,27.94,33.94,39.98,43.44,49.383,56.5214,34.7954,27.94,33.94,39.98,43.44,49.383,56.5214,35.1727,28.42,34.24,40.18,43.6,49.263,56.32,8.83479,9.01973,9.01973,8.75596,16.3054,32.5553,3.804,2.0728,6.53173,1.39,5.14173,4.35687,1.22113,0.581267,1.9787
42099023,De'Aaron Fox,PG/G/UTIL,SAS,TOR,Confirmed,7000,25.5,34.8,25.5,34.8,4.971428571,15.96,15.27884329,0,100,117.4608,230.3953,34.2767,28.7,34.2,40.05,43.4,49.05,56.2025,33.6908,27.98,33.7,39.82,43.12,48.94,56.0804,33.6908,27.98,33.7,39.82,43.12,48.94,56.0804,34.2298,28.68,34.24,40.12,43.249,48.96,55.9406,8.6639,8.89376,8.89376,8.6107,17.3082,30.7887,4.64427,1.665,3.1801,0.6902,2.4899,6.93783,1.23097,0.3203,2.19417
42099015,Stephon Castle,SG/G/UTIL,SAS,TOR,Confirmed,7300,25.75,33.9,25.75,33.9,4.643835616,4.61,5.352188375,0,100,117.4608,230.3953,31.5683,25.5,30.75,36.55,39.8,44.95,51.5025,31.7197,25.29,30.82,37,40.34,46.022,52.9604,31.7197,25.29,30.82,37,40.34,46.022,52.9604,32.0972,25.86,31.28,37.14,40.38,45.943,52.4806,8.17655,8.62264,8.62264,8.32707,13.385,29.1881,3.6967,1.14863,4.21847,0.8812,3.33727,5.9902,1.4387,0.577067,2.20047
42099220,Dennis Schroder,PG/G/UTIL,CLE,MIL,Confirmed,4600,38,33.7,38,33.7,7.326086957,47.62,38.51012731,0,100,112.0637,222.0042,32.5913,26.3625,31.85,37.85,41.165,46.8,53.5515,31.6904,25.385,30.98,37.06,40.246,45.94,53.0004,31.6904,25.385,30.98,37.06,40.246,45.94,53.0004,32.2338,26.04,31.52,37.36,40.64,46,52.7806,8.49325,8.59237,8.59237,8.33833,15.7468,27.9338,3.7153,1.8799,3.2233,0.711233,2.51207,6.7201,1.04627,0.200133,2.0906
42099147,Reed Sheppard,PG/SG/G/UTIL,HOU,SAC,Confirmed,5000,42.5,33.3,41.25,33.3,6.66,40.22,34.89070838,0,100,117.8218,221.9058,31.5373,23.5,29.1,35.3,38.65,44.15,51.4545,31.175,22.82,28.76,35.12,38.24,44.24,51.0418,31.175,22.82,28.76,35.12,38.24,44.24,51.0418,31.4337,23.44,29.08,35.18,38.24,44,50.441,8.73855,8.92474,8.92474,8.61467,16.9917,30.3033,4.01292,2.6578,0.9307,0.180433,0.750267,4.77625,1.47692,0.508517,2.1755
42099132,Jaylon Tyson,SF/F/UTIL,CLE,MIL,Confirmed,5200,37,32.8,37,32.8,6.307692308,42.92,34.38051948,0,100,112.0637,222.0042,33.0713,27.6,33.2,39.15,42.65,48.45,55.1515,32.136,26.5,32.36,38.38,42,48.04,54.9,32.136,26.5,32.36,38.38,42,48.04,54.9,32.8352,27.44,32.96,38.82,42.246,48.12,54.66,8.67207,8.92394,8.92394,8.60551,17.4587,30.4794,3.941,1.87947,6.3419,1.4279,4.914,3.39127,1.41333,0.332567,2.6758
42099012,Immanuel Quickley,PG/G/UTIL,TOR,SAS,Confirmed,7600,26.5,32.6,26.5,32.6,4.289473684,2.58,3.152956101,0,100,112.9345,230.3953,32.2316,25.3,31.35,37.75,41.25,47.05,53.9,30.8151,23.94,29.92,36.26,39.569,45.283,52.001,30.8151,23.94,29.92,36.26,39.569,45.283,52.001,31.2953,24.64,30.5,36.56,39.96,45.38,51.9604,9.10353,8.96463,8.96463,8.73147,16.9129,32.0299,2.83743,2.79863,3.9578,1.00954,2.94827,4.68797,0.986768,0.1888,1.99653
42099054,Tari Eason,SG/G/UTIL,HOU,SAC,Confirmed,6300,16.5,32.4,16.5,32.4,5.142857143,21.64,19.40467671,0,100,117.8218,221.9058,33.5225,27.9,33.45,39.2625,42.7,48.405,54.6525,33.4701,27.825,33.48,39.5,42.886,49.12,55.72,33.4701,27.825,33.48,39.5,42.886,49.12,55.72,33.619,28.02,33.64,39.42,42.74,48.8,55.04,8.45823,8.76343,8.76343,8.49037,17.5628,30.586,4.85228,1.8346,7.61925,1.56087,6.05838,1.67677,1.43602,0.64365,1.61553
42099177,Jaylin Williams,PF/C/F/UTIL,OKC,DET,Confirmed,4800,55.75,31.9,55.75,31.9,6.645833333,30.99,27.47364589,0,100,105.4375,220.7113,29.2129,23.2,29,34.75,38.05,43.75,50.852,29.2537,23.16,29.06,35.09,38.36,44.486,51.8204,29.2537,23.16,29.06,35.09,38.36,44.486,51.8204,29.4109,23.505,29.32,35.08,38.32,44.34,51.4412,8.4689,8.82763,8.82763,8.58777,9.3078,27.2304,1.53885,1.6218,6.94675,1.91245,5.0343,4.8615,1.0311,0.88995,1.33815
42099076,Moses Moody,SF/F/UTIL,GSW,MEM,Confirmed,5900,24,31.6,24,31.6,5.355932203,27.02,24.26347997,0,100,115.846,226.4223,31.9563,24.6,30.7,36.75,40.1,45.905,52.8515,31.2658,23.94,29.82,35.98,39.38,45.3,51.581,31.2658,23.94,29.82,35.98,39.38,45.3,51.581,31.4073,24.27,30.02,36.04,39.28,45.085,51.541,8.90294,8.89105,8.89105,8.65754,19.3177,33.3022,3.68427,3.17167,3.61243,0.7802,2.83223,1.8277,1.065,0.664133,1.48327
42099029,RJ Barrett,SF/F/UTIL,TOR,SAS,Confirmed,6800,24.75,31.4,24.75,31.4,4.617647059,8.58,8.925406513,0,100,112.9345,230.3953,31.5437,24.65,30.35,36.55,39.8,45.65,52.501,30.4785,23.6,29.36,35.52,39,44.723,51.7006,30.4785,23.6,29.36,35.52,39,44.723,51.7006,31.202,24.44,30.06,36.1,39.5,45.08,51.86,8.7545,8.8607,8.8607,8.63235,17.6215,29.7545,4.4509,1.78023,4.82307,1.21437,3.6087,3.29137,0.896033,0.345633,2.36093
42099032,Jabari Smith Jr.,PF/F/UTIL,HOU,SAC,Confirmed,6700,21,31.1,21,31.1,4.641791045,8.29,8.727619601,0,100,117.8218,221.9058,30.903,24.25,29.5,35.1,38.1,43.6,50.0015,30.2481,23.64,28.88,34.46,37.64,42.9,49.5006,30.2481,23.64,28.88,34.46,37.64,42.9,49.5006,30.5876,23.98,29.22,34.64,37.82,43.162,49.281,8.07519,8.07751,8.07751,7.94454,14.4439,33.7934,3.11607,2.09487,8.0662,1.65178,6.41442,1.3927,0.5588,0.852767,1.24057
42099124,Al Horford,PF/C/F/UTIL,GSW,MEM,Confirmed,5300,26.25,29.7,26.25,29.7,5.603773585,33.12,28.27032105,0,100,115.846,226.4223,31.0499,24.95,30.45,36.2,39.45,45.4,52.251,30.9376,24.76,30.28,36.02,39.489,45.24,52.1808,30.9376,24.76,30.28,36.02,39.489,45.24,52.1808,31.0856,25.02,30.38,36.075,39.406,45.28,52.061,8.33273,8.44428,8.44428,8.31601,11.3055,28.647,2.03677,2.1858,6.9855,1.49777,5.48773,4.47867,0.548367,1.1629,0.849
42099138,Aaron Wiggins,SF/PF/F/UTIL,OKC,DET,Confirmed,5200,37.5,28.9,38.25,28.9,5.557692308,18.33,17.4789679,0,100,105.4375,220.7113,27.7269,21.25,26.9,32.5,35.9,41.65,48.3025,27.5001,20.94,26.64,32.64,35.94,41.783,48.3638,27.5001,20.94,26.64,32.64,35.94,41.783,48.3638,27.7599,21.34,26.92,32.66,35.9,41.6,48.2212,8.31862,8.54306,8.54306,8.30109,15.5991,28.8343,4.0234,1.71135,3.934,1.0797,2.8543,2.2094,1.05555,0.5869,1.5284
42099041,Cason Wallace,SG/SF/F/G/UTIL,OKC,DET,Confirmed,6500,36,28.8,36,28.8,4.430769231,6.43,6.865342695,0,100,105.4375,220.7113,29.348,22.55,27.9,34,37.5,43.5,50.251,29.9242,22.88,28.6,34.92,38.446,44.7,51.841,29.9242,22.88,28.6,34.92,38.446,44.7,51.841,29.5879,22.84,28.26,34.18,37.68,43.705,50.3806,8.63198,9.03446,9.03446,8.63837,12.3895,30.7871,2.81625,1.89365,3.6585,0.99185,2.66665,4.3211,1.91635,0.4271,1.24225
42099057,Keegan Murray,SF/PF/F/UTIL,SAC,HOU,Confirmed,6200,6.25,28.7,6.25,28.7,4.629032258,2.71,3.008711095,0,100,104.084,221.9058,27.251,19.4,24.9,30.85,34.15,40.35,47.2015,27.2183,19.26,24.78,30.82,34.28,40.26,47.4206,27.2183,19.26,24.78,30.82,34.28,40.26,47.4206,27.1818,19.42,24.8,30.68,34.08,40.003,46.9006,8.48079,8.5596,8.5596,8.36826,13.8487,31.7981,2.64043,2.32585,4.44377,1.23498,3.20878,1.17145,0.893267,0.864733,0.8739
42099066,Ty Jerome,PG/G/UTIL,MEM,GSW,Confirmed,6100,36.25,28.5,38.25,28.5,4.672131148,16.32,15.7195782,0,100,110.5763,226.4223,30.733,25.2,30.7,36.6,40,46.2575,54.5,30.1927,24.62,30.24,36.14,39.586,45.84,53.7804,30.1927,24.62,30.24,36.14,39.586,45.84,53.7804,30.3417,25.02,30.32,36.055,39.42,45.52,53.1406,8.63373,8.71803,8.71803,8.42543,16.8311,26.1376,3.9212,2.30417,3.4944,0.871833,2.62257,4.2957,1.40427,0.231433,1.6451
42099052,Maxime Raynaud,C/UTIL,SAC,HOU,Confirmed,6300,23.5,28.3,23.5,28.3,4.492063492,0.68,0.917254465,0,100,104.084,221.9058,26.0326,19.375,24.4,29.6375,32.5,37.5,43.9,26.1999,19.32,24.38,29.92,33.08,38.32,44.7806,26.1999,19.32,24.38,29.92,33.08,38.32,44.7806,26.2089,19.42,24.44,29.78,32.82,37.88,44.36,7.48528,7.80773,7.80773,7.57124,8.84225,28.1599,2.73662,0.66525,8.00875,2.18138,5.82737,2.17035,1.00955,0.385633,1.067
42099115,Pat Spencer,PG/G/UTIL,GSW,MEM,,5400,32,28,32,28,5.185185185,2.01,2.493186014,0,100,115.846,226.4223,25.0092,19.45,24.05,29.1,32.1,37.35,43.65,24.8465,19.12,23.96,29.16,32.1,37.5,44.301,24.8465,19.12,23.96,29.16,32.1,37.5,44.301,25.075,19.52,24.2,29.19,32.06,37.26,43.4806,7.27999,7.56407,7.56407,7.27073,10.2697,25.8761,2.8591,1.18747,2.87603,0.695,2.18103,5.46383,1.12397,0.2252,1.579
42099087,Tobias Harris,PF/F/UTIL,DET,OKC,Confirmed,5700,17.5,27.5,17.5,27.5,4.824561404,4.1,4.683943378,0,100,115.2738,220.7113,26.4322,21.35,26.35,31.6,34.7,40,46.35,26.0692,21.08,26.04,31.32,34.46,39.82,45.7816,26.0692,21.08,26.04,31.32,34.46,39.82,45.7816,26.2257,21.32,26.14,31.32,34.32,39.52,45.541,7.65125,7.73942,7.73942,7.55117,13.8166,28.655,3.8025,1.47015,5.1108,0.9016,4.2092,2.6315,0.8339,0.3589,1.1165
42099103,Isaiah Joe,SG/G/UTIL,OKC,DET,Confirmed,5500,9,27.2,9,27.2,4.945454545,5.21,5.479330568,0,100,105.4375,220.7113,26.1857,19.1,24.5,30.7,34.1725,40.2,47.3,24.9907,18.06,23.46,29.38,32.74,38.46,46.0004,24.9907,18.06,23.46,29.38,32.74,38.46,46.0004,25.0557,18.36,23.48,29.3,32.64,38.1,45.5006,8.65957,8.37066,8.37066,8.15953,14.515,29.6225,1.47005,3.3167,2.56415,0.70465,1.8595,2.62195,0.89435,0.2762,1.04955
42099072,Gregory Jackson,SF/PF/F/UTIL,MEM,GSW,Confirmed,6000,42,27.09,42,27.09,4.515,4.47,4.899035494,0,100,110.5763,226.4223,27.0931,21.15,26.8,32.6,35.865,41.45,48.051,26.4657,20.62,26.1,32.08,35.34,40.9,47.68,26.4657,20.62,26.1,32.08,35.34,40.9,47.68,26.7886,20.98,26.4,32.3,35.44,40.88,47.42,8.38574,8.43099,8.43099,8.23564,13.6303,26.16,2.91413,1.91437,6.76433,1.74063,5.0237,1.33813,0.8534,0.556567,1.4851
42099026,Russell Westbrook,PG/G/UTIL,SAC,HOU,Confirmed,6900,32.25,26.9,32.25,26.9,3.898550725,0.94,1.267186223,0,100,104.084,221.9058,28.4394,22.2,27.9,33.55,36.75,42.55,49.2,27.6407,21.37,27.26,33.14,36.46,42.56,49.1012,27.6407,21.37,27.26,33.14,36.46,42.56,49.1012,28.4653,22.32,27.9,33.595,36.9,42.52,49.0806,8.35213,8.70774,8.70774,8.33381,14.4509,24.8489,3.814,1.3665,3.69697,1.0062,2.69077,4.4217,1.3913,0.227033,2.83145
42099198,Sam Merrill,SG/SF/F/G/UTIL,CLE,MIL,Confirmed,4700,22.75,25.9,22.75,25.9,5.510638298,12.87,12.78083715,0,100,112.0637,222.0042,24.4067,18.55,24.1,29.7,33.05,38.95,44.8015,23.2157,17.64,22.96,28.46,31.58,37.2,43.14,23.2157,17.64,22.96,28.46,31.58,37.2,43.14,23.1507,17.74,22.92,28.215,31.22,36.7,42.3004,8.23047,7.90789,7.90789,7.67722,13.0492,28.4864,0.467167,3.72293,2.52047,0.5847,1.93577,2.8832,1.03363,0.2303,0.883867
42099251,Kenrich Williams,PF/C/F/UTIL,OKC,DET,,4300,18.5,25.6,18.5,25.6,5.953488372,9.92,10.08444218,0,100,105.4375,220.7113,23.0008,18.2,22.7,27.75,30.35,35.25,41.35,22.6661,17.78,22.46,27.42,30.1,35.34,40.8604,22.6661,17.78,22.46,27.42,30.1,35.34,40.8604,22.7682,18.04,22.56,27.34,29.94,34.82,40.4404,7.09031,7.22213,7.22213,6.97746,9.77912,23.0031,2.519,1.3207,5.6086,1.57755,4.03105,2.4871,1.0067,0.2235,1.15615
42099135,Ausar Thompson,SF/F/UTIL,DET,OKC,Confirmed,5200,35,25.5,35,25.5,4.903846154,3.06,3.538767792,0,100,115.2738,220.7113,23.9174,17.45,21.7,26.45,29.1,33.9,39.35,24.8595,17.78,22.42,27.58,30.366,35.66,41.701,24.8595,17.78,22.42,27.58,30.366,35.66,41.701,24.8298,18.02,22.52,27.38,30.2,35.14,41.0212,6.71389,7.31123,7.31123,7.03165,8.6764,24.4623,3.18515,0.45165,5.6813,0.9668,4.7145,1.96235,1.25875,0.6623,1.3469
42099020,DeMar DeRozan,SG/G/UTIL,SAC,HOU,Confirmed,7100,28.25,25.3,28.25,25.3,3.563380282,0.16,0.228538843,0,100,104.084,221.9058,25.1383,17.9,22.8,28.15,31.015,36.3,42.85,25.1052,17.56,22.7,28.32,31.28,36.482,43.52,25.1052,17.56,22.7,28.32,31.28,36.482,43.52,25.4572,18.1,23.09,28.515,31.44,36.623,43.2206,7.54213,7.84348,7.84348,7.64875,15.5813,25.9953,4.85055,0.525917,1.2874,0.350833,0.936568,3.00525,0.7092,0.273367,1.41143
42099118,Scotty Pippen Jr.,PG/G/UTIL,MEM,GSW,,5400,19.25,25.1,19.25,25.1,4.648148148,2.52,3.093567009,0,100,110.5763,226.4223,25.1947,20.45,25.1,30.2,33.3,38.3075,44.65,25.725,20.58,25.54,31.12,34.409,39.963,46.861,25.725,20.58,25.54,31.12,34.409,39.963,46.861,25.9427,21.02,25.74,31.035,34.3,39.48,45.801,7.42138,8.0261,8.0261,7.64773,10.565,22.5179,2.7944,1.0952,3.5203,0.9257,2.5946,4.29543,1.66897,0.620067,2.05227
42099035,Myles Turner,C/UTIL,MIL,CLE,Confirmed,6600,24.25,25,24.25,25,3.787878788,0.35,0.517201623,0,100,109.9405,222.0042,25.6969,19.9,24.8,30.2,33.1,38.1,44.851,25.9411,19.9,24.96,30.58,33.62,39.04,46.0606,25.9411,19.9,24.96,30.58,33.62,39.04,46.0606,26.2769,20.4,25.36,30.78,33.78,39.12,45.921,7.62129,7.98531,7.98531,7.80988,12.2964,25.1072,2.87893,1.48733,5.82723,1.10893,4.7183,1.16187,0.678267,1.23757,1.3916
